
Standard & Poors 500 Index,Last: 3765.79,Change:  -25.14
"Date: October 5, 2022 at 1:16 PM EDT",Bid: 3765.29,Ask: 3766.6001,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jan 20 2023,SPX230120C04420000,14.2,0,15.9,16.3,0,0.2021,0.091,0.0004,41,4420.00,SPX230120P04420000,360.65,0,634.2,639.5,0,0.2038,-0.909,0.0004,45
Fri Jan 20 2023,SPXW230120C04420000,17.45,0,16.2,16.6,0,0.2025,0.0917,0.0004,63,4420.00,SPXW230120P04420000,361.3,0,634.2,640.4,0,0.2037,-0.9082,0.0004,1
Fri Jan 20 2023,SPX230120C04425000,16.35,0,15.5,15.8,0,0.2018,0.0892,0.0004,1306,4425.00,SPX230120P04425000,391.95,0,638.7,644.1,0,0.2039,-0.9108,0.0004,9
Fri Jan 20 2023,SPXW230120C04425000,8.61,0,15.8,16.2,0,0.2023,0.0899,0.0004,7,4425.00,SPXW230120P04425000,605.07,0,638.7,644.9,0,0.204,-0.91,0.0004,5
Fri Jan 20 2023,SPX230120C04430000,6.71,0,15.1,15.5,0,0.2018,0.0874,0.0004,40,4430.00,SPX230120P04430000,395.45,0,643,648.6,0,0.2036,-0.9126,0.0004,3
Fri Jan 20 2023,SPXW230120C04430000,9.9,0,15.4,15.8,0,0.2025,0.0881,0.0004,78,4430.00,SPXW230120P04430000,0,0,643.2,649.4,0,0.2038,-0.9118,0.0004,0
Fri Jan 20 2023,SPX230120C04440000,10.2,0,14.4,14.7,0,0.2015,0.0839,0.0004,47,4440.00,SPX230120P04440000,365.74,0,652.1,658.2,0,0.2035,-0.9161,0.0004,1
Fri Jan 20 2023,SPXW230120C04440000,8.47,0,14.6,15,0,0.2021,0.0846,0.0004,99,4440.00,SPXW230120P04440000,569.53,0,652.2,658.9,0,0.204,-0.9153,0.0004,2
Fri Jan 20 2023,SPX230120C04450000,11.9,-3.15,13.7,14,62,0.2013,0.0806,0.0004,5143,4450.00,SPX230120P04450000,698.2,48,661.2,667,2,0.2033,-0.9194,0.0004,2428
Fri Jan 20 2023,SPXW230120C04450000,7,0,13.9,14.3,0,0.202,0.0812,0.0004,93,4450.00,SPXW230120P04450000,470.93,0,661.5,667.8,0,0.2032,-0.9187,0.0004,2
Fri Jan 20 2023,SPX230120C04460000,7.11,0,13,13.3,0,0.2011,0.0773,0.0004,5,4460.00,SPX230120P04460000,489.99,0,670.4,677.4,0,0.2033,-0.9227,0.0004,1
Fri Jan 20 2023,SPXW230120C04460000,6.34,0,13.2,13.6,0,0.2017,0.078,0.0004,8,4460.00,SPXW230120P04460000,636.02,0,670.7,677,0,0.2035,-0.9219,0.0004,30
Fri Jan 20 2023,SPX230120C04470000,34.88,0,12.4,12.7,0,0.201,0.0742,0.0003,3,4470.00,SPX230120P04470000,559.17,0,679.6,685.7,0,0.2031,-0.9258,0.0003,2
Fri Jan 20 2023,SPXW230120C04470000,71.4,0,12.6,13,0,0.2015,0.0748,0.0003,15,4470.00,SPXW230120P04470000,546.21,0,679.4,686.2,0,0.2024,-0.9251,0.0003,2
Fri Jan 20 2023,SPX230120C04475000,12.85,0,12.1,12.4,0,0.201,0.0727,0.0003,58,4475.00,SPX230120P04475000,487.06,0,684.3,691.3,0,0.2029,-0.9273,0.0003,3
Fri Jan 20 2023,SPXW230120C04475000,23.7,0,12.2,12.7,0,0.2013,0.0733,0.0003,58,4475.00,SPXW230120P04475000,607.38,0,684.5,690.8,0,0.2032,-0.9266,0.0003,49
Fri Jan 20 2023,SPX230120C04480000,45.78,0,11.8,12.1,0,0.2009,0.0712,0.0003,17,4480.00,SPX230120P04480000,490.95,0,688.9,694.9,0,0.2026,-0.9288,0.0003,1
Fri Jan 20 2023,SPXW230120C04480000,11.6,-1.7,11.9,12.4,2,0.2013,0.0718,0.0003,118,4480.00,SPXW230120P04480000,608.96,0,689.2,695.5,0,0.2033,-0.9281,0.0003,1
Fri Jan 20 2023,SPX230120C04490000,9.5,0,11.2,11.5,0,0.2007,0.0683,0.0003,107,4490.00,SPX230120P04490000,825.87,0,698.2,705.3,0,0.2025,-0.9317,0.0003,4
Fri Jan 20 2023,SPXW230120C04490000,13.3,0,11.4,11.8,0,0.2013,0.0689,0.0003,82,4490.00,SPXW230120P04490000,613.18,0,698.4,704.8,0,0.2029,-0.931,0.0003,1
Fri Jan 20 2023,SPX230120C04500000,10.51,-1.34,10.7,10.9,49059,0.2006,0.0656,0.0003,17303,4500.00,SPX230120P04500000,744.78,48.38,708,713.3,2,0.2029,-0.9344,0.0003,3870
Fri Jan 20 2023,SPXW230120C04500000,11.6,0,10.8,11.1,0,0.201,0.0661,0.0003,106,4500.00,SPXW230120P04500000,629.37,0,707.8,714.1,0,0.2026,-0.9338,0.0003,98
Fri Jan 20 2023,SPX230120C04510000,8.66,0,10.1,10.5,0,0.2006,0.0629,0.0003,93,4510.00,SPX230120P04510000,867.98,0,717,723.6,0,0.2025,-0.9371,0.0003,1
Fri Jan 20 2023,SPXW230120C04510000,58,0,10.3,10.7,0,0.201,0.0635,0.0003,62,4510.00,SPXW230120P04510000,780.7,0,717.1,723.5,0,0.2025,-0.9364,0.0003,6
Fri Jan 20 2023,SPX230120C04520000,5.01,0,9.7,10,0,0.2007,0.0603,0.0003,51,4520.00,SPX230120P04520000,594.34,0,726.3,733.5,0,0.2025,-0.9397,0.0003,1
Fri Jan 20 2023,SPXW230120C04520000,9.6,-1.4,9.8,10.1,134,0.2009,0.0609,0.0003,124,4520.00,SPXW230120P04520000,0,0,726.5,732.9,0,0.2032,-0.939,0.0003,0
Fri Jan 20 2023,SPX230120C04525000,4.5,0,9.4,9.7,0,0.2004,0.0591,0.0003,141,4525.00,SPX230120P04525000,598.59,0,731,738.2,0,0.2025,-0.9409,0.0003,1
Fri Jan 20 2023,SPXW230120C04525000,11.35,0,9.6,10,0,0.201,0.0596,0.0003,22,4525.00,SPXW230120P04525000,794.85,0,731.2,737.6,0,0.2032,-0.9403,0.0003,6
Fri Jan 20 2023,SPX230120C04530000,54.3,0,9.2,9.5,0,0.2005,0.0579,0.0003,55,4530.00,SPX230120P04530000,887.27,0,735.7,743,0,0.2025,-0.9421,0.0003,1
Fri Jan 20 2023,SPXW230120C04530000,9.2,-1.3,9.4,9.7,112,0.2012,0.0584,0.0003,166,4530.00,SPXW230120P04530000,837.35,0,735.9,742.3,0,0.2024,-0.9415,0.0003,8
Fri Jan 20 2023,SPX230120C04540000,8.3,-1.5,8.8,9,435,0.2004,0.0555,0.0003,277,4540.00,SPX230120P04540000,0,0,745.2,752.4,0,0.203,-0.9445,0.0003,0
Fri Jan 20 2023,SPXW230120C04540000,41.6,0,8.9,9.3,0,0.2009,0.056,0.0003,450,4540.00,SPXW230120P04540000,0,0,745.3,751.7,0,0.2027,-0.9439,0.0003,0
Fri Jan 20 2023,SPX230120C04550000,9.87,0,8.3,8.6,0,0.2003,0.0532,0.0003,4348,4550.00,SPX230120P04550000,866.3,0,754.6,762,0,0.203,-0.9468,0.0003,1693
Fri Jan 20 2023,SPXW230120C04550000,8.4,-1.15,8.5,8.8,115,0.201,0.0538,0.0003,60,4550.00,SPXW230120P04550000,856.56,0,754.7,761.2,0,0.2034,-0.9461,0.0003,8
Fri Jan 20 2023,SPX230120C04560000,8.95,0,8,8.3,0,0.2008,0.0511,0.0003,7,4560.00,SPX230120P04560000,383.39,0,764.1,771.5,0,0.2032,-0.9489,0.0003,1
Fri Jan 20 2023,SPXW230120C04560000,9.35,0,8.1,8.4,0,0.201,0.0516,0.0003,127,4560.00,SPXW230120P04560000,0,0,764.2,770.6,0,0.2031,-0.9483,0.0003,0
Fri Jan 20 2023,SPX230120C04570000,7.2,-1.45,7.6,7.9,79,0.2007,0.049,0.0002,122,4570.00,SPX230120P04570000,701.12,0,773.6,781,0,0.2033,-0.951,0.0002,7
Fri Jan 20 2023,SPXW230120C04570000,5,0,7.7,8,0,0.201,0.0495,0.0002,64,4570.00,SPXW230120P04570000,619.8,0,773.7,780.1,0,0.2028,-0.9504,0.0002,1
Fri Jan 20 2023,SPX230120C04575000,5.2,0,7.4,7.7,0,0.2006,0.048,0.0002,381,4575.00,SPX230120P04575000,705.67,0,778.5,785.2,0,0.2029,-0.952,0.0002,7
Fri Jan 20 2023,SPXW230120C04575000,8.75,0,7.6,7.9,0,0.2014,0.0485,0.0002,55,4575.00,SPXW230120P04575000,0,0,778.5,784.9,0,0.2028,-0.9514,0.0002,0
Fri Jan 20 2023,SPX230120C04580000,13.8,0,7.2,7.5,0,0.2006,0.047,0.0002,6,4580.00,SPX230120P04580000,353.9,0,783.2,790.5,0,0.2034,-0.953,0.0002,1
Fri Jan 20 2023,SPXW230120C04580000,7.1,-1.25,7.4,7.7,101,0.2014,0.0475,0.0002,391,4580.00,SPXW230120P04580000,896.97,0,783.2,789.6,0,0.2033,-0.9524,0.0002,789
Fri Jan 20 2023,SPX230120C04590000,6.7,-1.15,6.9,7.2,60,0.2008,0.0451,0.0002,116,4590.00,SPX230120P04590000,611.83,0,792.7,800.1,0,0.2033,-0.9549,0.0002,0
Fri Jan 20 2023,SPXW230120C04590000,6.8,-1.2,7.1,7.3,166,0.2014,0.0456,0.0002,0,4590.00,SPXW230120P04590000,0,0,792.7,799.2,0,0.204,-0.9543,0.0002,0
Fri Jan 20 2023,SPX230120C04600000,6.8,-0.7,6.6,6.9,200,0.201,0.0432,0.0002,11883,4600.00,SPX230120P04600000,841.73,50.88,802.3,809.7,2,0.2037,-0.9568,0.0002,3920
Fri Jan 20 2023,SPXW230120C04600000,6.5,-1.15,6.7,7,142,0.2014,0.0437,0.0002,797,4600.00,SPXW230120P04600000,916.88,0,802.3,808.7,0,0.2036,-0.9562,0.0002,788
Fri Jan 20 2023,SPX230120C04610000,10.8,0,6.3,6.6,0,0.2012,0.0415,0.0002,159,4610.00,SPX230120P04610000,0,0,811.9,819.3,0,0.2077,-0.9585,0.0002,0
Fri Jan 20 2023,SPXW230120C04610000,5.44,0,6.4,6.7,0,0.2015,0.042,0.0002,42,4610.00,SPXW230120P04610000,0,0,811.9,818.3,0,0.2032,-0.9579,0.0002,0
Fri Jan 20 2023,SPX230120C04620000,11.31,0,6,6.3,0,0.2013,0.0398,0.0002,6,4620.00,SPX230120P04620000,826.12,0,821.5,828.9,0,0.2081,-0.9602,0.0002,4
Fri Jan 20 2023,SPXW230120C04620000,4.51,0,6.2,6.4,0,0.2019,0.0403,0.0002,849,4620.00,SPXW230120P04620000,0,0,821.4,827.9,0,0.2034,-0.9596,0.0002,0
Fri Jan 20 2023,SPX230120C04625000,4,0,5.9,6.2,0,0.2016,0.039,0.0002,310,4625.00,SPX230120P04625000,830.87,0,826.3,833.7,0,0.2083,-0.961,0.0002,4
Fri Jan 20 2023,SPXW230120C04625000,4.1,0,6,6.3,0,0.2019,0.0395,0.0002,85,4625.00,SPXW230120P04625000,0,0,826.2,832.7,0,0.2047,-0.9604,0.0002,0
Fri Jan 20 2023,SPX230120C04650000,5.8,0,5.2,5.5,0,0.2016,0.0352,0.0002,9804,4650.00,SPX230120P04650000,833.89,0,850.4,857.8,0,0.2095,-0.9648,0.0002,1443
Fri Jan 20 2023,SPXW230120C04650000,5.67,0,5.4,5.6,0,0.2024,0.0356,0.0002,58,4650.00,SPXW230120P04650000,0,0,845.2,861.9,0,0.205,-0.9642,0.0002,0
Fri Jan 20 2023,SPX230120C04675000,4.7,-0.8,4.7,5,1,0.2025,0.0318,0.0002,116,4675.00,SPX230120P04675000,0,0,874.5,882,0,0.2107,-0.9682,0.0002,0
Fri Jan 20 2023,SPXW230120C04675000,11.53,0,4.8,5.1,0,0.203,0.0322,0.0002,16,4675.00,SPXW230120P04675000,0,0,866.3,886.9,0,0.1982,-0.9677,0.0002,0
Fri Jan 20 2023,SPX230120C04700000,4.35,-0.6,4.2,4.5,651,0.2031,0.0287,0.0002,5998,4700.00,SPX230120P04700000,820,0,898.7,906.3,0,0.2122,-0.9713,0.0002,2471
Fri Jan 20 2023,SPXW230120C04700000,2.44,0,4.3,4.6,0,0.2036,0.0292,0.0002,74,4700.00,SPXW230120P04700000,539.74,0,893.9,910.3,0,0.2082,-0.9707,0.0002,0
Fri Jan 20 2023,SPX230120C04725000,2.98,0,3.7,4,0,0.2037,0.026,0.0001,78,4725.00,SPX230120P04725000,0,0,923,930.6,0,0.2138,-0.974,0.0001,0
Fri Jan 20 2023,SPXW230120C04725000,2.4,0,3.9,4.1,0,0.2043,0.0264,0.0001,198,4725.00,SPXW230120P04725000,0,0,914.8,935.3,0,0.1987,-0.9735,0.0001,0
Fri Jan 20 2023,SPX230120C04750000,3.6,-0.45,3.4,3.7,80,0.2047,0.0236,0.0001,2823,4750.00,SPX230120P04750000,604.98,0,947.3,954.9,0,0.2152,-0.9764,0.0001,322
Fri Jan 20 2023,SPXW230120C04750000,2.2,0,3.5,3.7,0,0.2049,0.024,0.0001,140,4750.00,SPXW230120P04750000,0,0,942.1,958.9,0,0.2091,-0.9759,0.0001,0
Fri Jan 20 2023,SPX230120C04775000,1.47,0,3,3.3,0,0.205,0.0214,0.0001,323,4775.00,SPX230120P04775000,0,0,971.7,979.3,0,0.2171,-0.9786,0.0001,0
Fri Jan 20 2023,SPXW230120C04775000,1.95,0,3.1,3.4,0,0.2057,0.0218,0.0001,340,4775.00,SPXW230120P04775000,0,0,963.5,984,0,0.1996,-0.9781,0.0001,0
Fri Jan 20 2023,SPX230120C04800000,2.98,-0.32,2.75,2.95,100,0.2058,0.0194,0.0001,6908,4800.00,SPX230120P04800000,617.25,0,996.1,1003.7,0,0.2188,-0.9806,0.0001,287
Fri Jan 20 2023,SPXW230120C04800000,3.09,0,2.85,3.1,0,0.2069,0.0198,0.0001,138,4800.00,SPXW230120P04800000,776.52,0,992.5,1007.9,0,0.2195,-0.9801,0.0001,1
Fri Jan 20 2023,SPX230120C04825000,1.82,0,2.5,2.7,0,0.2069,0.0176,0.0001,207,4825.00,SPX230120P04825000,674.96,0,1020.5,1027.6,0,0.2181,-0.9824,0.0001,3
Fri Jan 20 2023,SPXW230120C04825000,1.5,0,2.55,2.75,0,0.2072,0.018,0.0001,97,4825.00,SPXW230120P04825000,0,0,1012.3,1033,0,0.2014,-0.9819,0.0001,0
Fri Jan 20 2023,SPX230120C04850000,2.32,-0.38,2.25,2.45,100,0.2077,0.0161,0.0001,3891,4850.00,SPX230120P04850000,705.42,0,1044.9,1052.6,0,0.222,-0.9839,0.0001,448
Fri Jan 20 2023,SPXW230120C04850000,2.15,-0.6,2.3,2.5,20,0.2081,0.0165,0.0001,517,4850.00,SPXW230120P04850000,0,0,1039.7,1056.5,0,0.2138,-0.9834,0.0001,0
Fri Jan 20 2023,SPX230120C04900000,1.9,-0.275,1.8,2,100,0.209,0.0134,0.0001,8690,4900.00,SPX230120P04900000,1250,0,1093.9,1101.6,0,0.2258,-0.9866,0.0001,95
Fri Jan 20 2023,SPXW230120C04900000,1.8,-0.425,1.85,2.05,5,0.2095,0.0138,0.0001,95,4900.00,SPXW230120P04900000,0,0,1088.6,1105.5,0,0.2162,-0.9862,0.0001,0
Fri Jan 20 2023,SPX230120C04950000,1.4,0,1.5,1.7,0,0.2114,0.0112,0.0001,2372,4950.00,SPX230120P04950000,1144.01,0,1143,1149.9,0,0.2257,-0.9888,0.0001,144
Fri Jan 20 2023,SPXW230120C04950000,1.52,0,1.55,1.7,0,0.2116,0.0116,0.0001,427,4950.00,SPXW230120P04950000,0,0,1139.4,1154.8,0,0.2308,-0.9884,0.0001,0
Fri Jan 20 2023,SPX230120C05000000,1.4,0,1.25,1.45,0,0.2137,0.0094,0.0001,40892,5000.00,SPX230120P05000000,1174,0,1192.1,1199.3,0,0.2311,-0.9906,0.0001,34313
Fri Jan 20 2023,SPXW230120C05000000,1.2,-0.3,1.25,1.4,5,0.213,0.0098,0.0001,99,5000.00,SPXW230120P05000000,1261.66,0,1186.8,1203.7,0,0.2223,-0.9902,0.0001,1
Fri Jan 20 2023,SPX230120C05050000,1.15,0,1,1.15,0,0.2145,0.0079,0,2543,5050.00,SPX230120P05050000,1307.84,0,1241.2,1249,0,0.2382,-0.9921,0,139
Fri Jan 20 2023,SPXW230120C05050000,1.2,0,1,1.15,0,0.2143,0.0083,0,6,5050.00,SPXW230120P05050000,0,0,1236,1252.9,0,0.226,-0.9916,0,0
Fri Jan 20 2023,SPX230120C05100000,0.81,-0.14,0.8,0.95,2,0.2159,0.0067,0,11381,5100.00,SPX230120P05100000,1447.09,0,1290.4,1298.2,0,0.2424,-0.9933,0,122
Fri Jan 20 2023,SPXW230120C05100000,0.55,0,0.8,1,0,0.2163,0.0071,0,15,5100.00,SPXW230120P05100000,0,0,1285.8,1301.2,0,0.2263,-0.9928,0,0
Fri Jan 20 2023,SPX230120C05150000,0.8,0,0.65,0.8,0,0.2176,0.0057,0,3302,5150.00,SPX230120P05150000,0,0,1339.8,1346.6,0,0.2416,-0.9943,0,5
Fri Jan 20 2023,SPXW230120C05150000,1.69,0,0.7,0.8,0,0.2182,0.0061,0,1,5150.00,SPXW230120P05150000,0,0,1334.2,1351.4,0,0.2307,-0.9938,0,0
Fri Jan 20 2023,SPX230120C05200000,0.62,-0.055,0.55,0.7,102,0.2202,0.0049,0,5420,5200.00,SPX230120P05200000,1113.5,0,1389,1396.9,0,0.2538,-0.9951,0,30
Fri Jan 20 2023,SPXW230120C05200000,0.55,0,0.55,0.75,0,0.2208,0.0052,0,465,5200.00,SPXW230120P05200000,0,0,1383.8,1400.7,0,0.2382,-0.9947,0,0
Fri Jan 20 2023,SPX230120C05250000,0.2,0,0.45,0.6,0,0.2221,0.0042,0,3327,5250.00,SPX230120P05250000,1161.06,0,1438.4,1446.2,0,0.2596,-0.9958,0,26
Fri Jan 20 2023,SPXW230120C05250000,0.6,0,0.5,0.65,0,0.2239,0.0045,0,41,5250.00,SPXW230120P05250000,0,0,1433.1,1450.1,0,0.2435,-0.9954,0,0
Fri Jan 20 2023,SPX230120C05300000,0.45,0,0.4,0.5,0,0.2245,0.0036,0,4806,5300.00,SPX230120P05300000,1597,0,1487.8,1494.8,0,0.2593,-0.9963,0,43
Fri Jan 20 2023,SPXW230120C05300000,0.1,0,0.4,0.55,0,0.2254,0.004,0,5,5300.00,SPXW230120P05300000,1640.8,0,1482.5,1499.4,0,0.2486,-0.996,0,4
Fri Jan 20 2023,SPX230120C05350000,0.15,0,0.3,0.45,0,0.2261,0.0032,0,923,5350.00,SPX230120P05350000,0,0,1537.1,1544.4,0,0.2666,-0.9968,0,2
Fri Jan 20 2023,SPXW230120C05350000,0.3,0,0.35,0.5,0,0.2286,0.0035,0,3,5350.00,SPXW230120P05350000,0,0,1531.5,1548.8,0,0.2498,-0.9964,0,0
Fri Jan 20 2023,SPX230120C05400000,0.1,0,0.3,0.45,0,0.2315,0.0028,0,1653,5400.00,SPX230120P05400000,1584.69,0,1586.4,1594.3,0,0.2764,-0.9972,0,16
Fri Jan 20 2023,SPXW230120C05400000,0.1,0,0.3,0.45,0,0.2313,0.0031,0,23,5400.00,SPXW230120P05400000,0,0,1581.7,1598.2,0,0.2655,-0.9968,0,0
Fri Jan 20 2023,SPX230120C05450000,0.22,0,0.25,0.4,0,0.2337,0.0024,0,1109,5450.00,SPX230120P05450000,0,0,1635.8,1643.8,0,0.2835,-0.9975,0,13
Fri Jan 20 2023,SPXW230120C05450000,0.25,0,0.25,0.4,0,0.2335,0.0027,0,133,5450.00,SPXW230120P05450000,0,0,1630.3,1647.6,0,0.2618,-0.9972,0,0
Fri Jan 20 2023,SPX230120C05500000,0.25,0,0.2,0.3,2,0.2335,0.0022,0,5251,5500.00,SPX230120P05500000,0,0,1685.2,1693.2,0,0.2897,-0.9978,0,7
Fri Jan 20 2023,SPXW230120C05500000,0,0,0.2,0.35,0,0.2352,0.0024,0,0,5500.00,SPXW230120P05500000,0,0,1681.5,1695.9,0,0.2765,-0.9975,0,0
Fri Jan 20 2023,SPX230120C05600000,0.2,0.025,0.15,0.25,1,0.2391,0.0017,0,4911,5600.00,SPX230120P05600000,1902.14,0,1784.1,1791.2,0,0.2951,-0.9983,0,23
Fri Jan 20 2023,SPXW230120C05600000,0.2,0,0.15,0.25,0,0.2389,0.0019,0,18,5600.00,SPXW230120P05600000,1797.66,25.66,1778.7,1795.8,32,0.2821,-0.998,0,4
Fri Jan 20 2023,SPX230120C05800000,0.1,0,0.1,0.15,1,0.2488,0.0011,0,7589,5800.00,SPX230120P05800000,1980.74,0,1981.6,1989.1,0,0.3203,-0.9989,0,432
Fri Jan 20 2023,SPXW230120C05800000,0.1,0,0.1,0.2,0,0.2523,0.0013,0,1,5800.00,SPXW230120P05800000,2023.78,54.33,1976.3,1993.4,2,0.3047,-0.9986,0,74
Fri Jan 20 2023,SPX230120C06000000,0.05,0,0.05,0.1,0,0.2568,0.0008,0,5392,6000.00,SPX230120P06000000,2180.1,0,2179.2,2186.7,0,0.3425,-0.9992,0,68
Fri Jan 20 2023,SPXW230120C06000000,0,0,0.05,0.2,0,0.2663,0.0009,0,0,6000.00,SPXW230120P06000000,2163.76,0,2173.9,2191,0,0.3264,-0.999,0,82
Fri Jan 20 2023,SPX230120C06200000,0.04,0,0,0.15,0,0.2735,0.0006,0,3464,6200.00,SPX230120P06200000,2022.91,0,2376.8,2384.9,0,0.3702,-0.9994,0,0
Fri Jan 20 2023,SPXW230120C06200000,0,0,0,0.15,0,0.2731,0.0007,0,0,6200.00,SPXW230120P06200000,2358.66,0,2371.4,2388.6,0,0.3458,-0.9992,0,119
Fri Jan 20 2023,SPX230120C06400000,0.05,0,0,0.15,0,0.2895,0.0004,0,735,6400.00,SPX230120P06400000,2219.69,0,2574.5,2581.8,0,0.3844,-0.9996,0,1
Fri Jan 20 2023,SPXW230120C06400000,0,0,0,0.15,0,0.2891,0.0005,0,0,6400.00,SPXW230120P06400000,2563.26,0,2569.1,2586.3,0,0.369,-0.9994,0,19
Fri Jan 20 2023,SPX230120C06600000,0.05,0,0,0.15,0,0.2968,0.0003,0,268,6600.00,SPX230120P06600000,0,0,2772,2780.3,0,0.413,-0.9997,0,2
Fri Jan 20 2023,SPXW230120C06600000,0,0,0,0.1,0,0.2962,0.0004,0,0,6600.00,SPXW230120P06600000,2906.67,0,2766.7,2784,0,0.3901,-0.9995,0,7
Fri Jan 20 2023,SPX230120C06800000,0.05,0,0,0.1,0,0.3113,0.0002,0,615,6800.00,SPX230120P06800000,0,0,2969.7,2978,0,0.4344,-0.9998,0,21
Fri Jan 20 2023,SPXW230120C06800000,0.1,0,0,0.1,0,0.3108,0.0003,0,160,6800.00,SPXW230120P06800000,3079.9,0,2964.3,2981.7,0,0.4105,-0.9996,0,72
Fri Jan 20 2023,SPX230120C07000000,0.1,0,0,0.1,0,0.3254,0.0002,0,1003,7000.00,SPX230120P07000000,3294.9,0,3167.4,3176.2,0,0.4602,-0.9998,0,559
Fri Jan 20 2023,SPXW230120C07000000,0.05,0,0,0.1,0,0.3249,0.0002,0,181,7000.00,SPXW230120P07000000,3295,0,3162,3179.4,0,0.4318,-0.9997,0,189
Fri Jan 20 2023,SPX230120C07200000,0.1,0,0,0.1,0,0.339,0.0001,0,2052,7200.00,SPX230120P07200000,3100.65,0,3365.1,3372.6,0,0.4668,-0.9998,0,557
Fri Jan 20 2023,SPXW230120C07200000,0.1,0,0,0.1,0,0.3385,0.0002,0,110,7200.00,SPXW230120P07200000,3355.42,0,3359.6,3377.1,0,0.451,-0.9997,0,22
Tue Jan 31 2023,SPXW230131C01200000,2557.5,-20.5499,2555.8,2570.3,4,0.8482,0.9972,0,111,1200.00,SPXW230131P01200000,1.35,0,1.15,1.35,0,0.776,-0.0024,0,118
Tue Jan 31 2023,SPXW230131C01400000,2377.3,0,2358.6,2375.2,0,0.7736,0.9956,0,1,1400.00,SPXW230131P01400000,2.2,0.1,1.95,2.15,110,0.715,-0.0039,0,89
Tue Jan 31 2023,SPXW230131C01500000,0,0,2260.4,2277,0,0.7339,0.9946,0,0,1500.00,SPXW230131P01500000,4.2,0,2.5,2.7,0,0.6874,-0.005,0,2
Tue Jan 31 2023,SPXW230131C01600000,0,0,2162,2177.2,0,0.6762,0.9933,0,0,1600.00,SPXW230131P01600000,3.21,0,3,3.3,0,0.6583,-0.0063,0,76
Tue Jan 31 2023,SPXW230131C01700000,0,0,2064,2080.9,0,0.6614,0.9917,0,0,1700.00,SPXW230131P01700000,4.45,0,3.7,4,0,0.6317,-0.0079,0,23
Tue Jan 31 2023,SPXW230131C01800000,0,0,1966.3,1982.9,0,0.6307,0.9898,0,0,1800.00,SPXW230131P01800000,5.4,0,4.5,4.8,0,0.6056,-0.0098,0,78
Tue Jan 31 2023,SPXW230131C01900000,0,0,1868.5,1885.1,0,0.6007,0.9876,0,0,1900.00,SPXW230131P01900000,7.93,0,5.4,5.8,0,0.5808,-0.012,0,205
Tue Jan 31 2023,SPXW230131C02000000,0,0,1770.9,1787.5,0,0.5729,0.9849,0,0,2000.00,SPXW230131P02000000,6.56,0,6.5,6.8,0,0.556,-0.0147,0,358
Tue Jan 31 2023,SPXW230131C02100000,0,0,1673.4,1689.9,0,0.5451,0.9818,0,0,2100.00,SPXW230131P02100000,8.64,0.89,7.8,8.1,8,0.5327,-0.0178,0,10
Tue Jan 31 2023,SPXW230131C02200000,0,0,1576.2,1592.6,0,0.5196,0.978,0,0,2200.00,SPXW230131P02200000,9.5,0.35,9.2,9.5,30,0.5089,-0.0216,0,212
Tue Jan 31 2023,SPXW230131C02300000,0,0,1478.9,1495.6,0,0.4941,0.9736,0.0001,0,2300.00,SPXW230131P02300000,10.6,0,10.9,11.3,0,0.4868,-0.026,0.0001,87
Tue Jan 31 2023,SPXW230131C02400000,0,0,1382.7,1397.2,0,0.4668,0.9682,0.0001,0,2400.00,SPXW230131P02400000,12.86,0,12.9,13.3,0,0.465,-0.0314,0.0001,49
Tue Jan 31 2023,SPXW230131C02500000,0,0,1290.9,1297.1,0,0.4454,0.9617,0.0001,0,2500.00,SPXW230131P02500000,20,0,15.3,15.7,0,0.4438,-0.0378,0.0001,318
Tue Jan 31 2023,SPXW230131C02550000,0,0,1242.9,1249,0,0.435,0.958,0.0001,0,2550.00,SPXW230131P02550000,0,0,16.7,17.1,0,0.4336,-0.0416,0.0001,0
Tue Jan 31 2023,SPXW230131C02600000,0,0,1195.1,1201.2,0,0.4258,0.9538,0.0001,0,2600.00,SPXW230131P02600000,20.01,2.16,18.2,18.6,16,0.4234,-0.0458,0.0001,199
Tue Jan 31 2023,SPXW230131C02650000,0,0,1147.4,1153.5,0,0.4145,0.9492,0.0001,0,2650.00,SPXW230131P02650000,19.32,0,19.8,20.2,0,0.4132,-0.0504,0.0001,161
Tue Jan 31 2023,SPXW230131C02700000,0,0,1100,1106.1,0,0.4059,0.944,0.0001,0,2700.00,SPXW230131P02700000,25.95,0,21.7,22.1,0,0.4037,-0.0556,0.0001,92
Tue Jan 31 2023,SPXW230131C02750000,1051.2,0,1052.7,1058.7,0,0.3951,0.9383,0.0001,1,2750.00,SPXW230131P02750000,23.47,0,23.8,24.3,0,0.3944,-0.0613,0.0001,48
Tue Jan 31 2023,SPXW230131C02800000,0,0,1005.7,1011.6,0,0.3857,0.9319,0.0002,0,2800.00,SPXW230131P02800000,26.69,0,26.2,26.7,0,0.3855,-0.0677,0.0002,189
Tue Jan 31 2023,SPXW230131C02850000,0,0,959,964.9,0,0.3775,0.9247,0.0002,0,2850.00,SPXW230131P02850000,31.53,3.38,28.8,29.3,8,0.3765,-0.0748,0.0002,78
