
S&P 500 INDEX,Last: 4774.2402,Change:  -0.5098
"Date: December 27, 2023 at 2:36 PM EST",Bid: 4773.5298,Ask: 4775.3701,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Tue Dec 31 2024,SPXW241231C04075000,0,0,922.2,937.7,0,0.2121,0.8489,0.0002,0,4075.00,SPXW241231P04075000,0,0,88,89.5,0,0.2128,-0.1543,0.0002,1
Tue Dec 31 2024,SPXW241231C04100000,0,0,901.5,916.8,0,0.2103,0.8436,0.0002,0,4100.00,SPXW241231P04100000,98.25,0,91,92.6,0,0.211,-0.1595,0.0002,2
Tue Dec 31 2024,SPXW241231C04125000,0,0,880.8,896,0,0.2085,0.8382,0.0002,0,4125.00,SPXW241231P04125000,95.9,-0.4,94.2,95.7,32,0.2093,-0.1649,0.0002,0
Tue Dec 31 2024,SPXW241231C04150000,0,0,860.3,875.4,0,0.2067,0.8326,0.0003,0,4150.00,SPXW241231P04150000,0,0,97.4,98.9,0,0.2075,-0.1705,0.0003,0
Tue Dec 31 2024,SPXW241231C04175000,0,0,840.1,854.9,0,0.205,0.8269,0.0003,0,4175.00,SPXW241231P04175000,112.61,0,100.7,102.3,0,0.2057,-0.1763,0.0003,2
Tue Dec 31 2024,SPXW241231C04200000,827.16,0,819.7,834.4,0,0.2032,0.821,0.0003,22,4200.00,SPXW241231P04200000,106,0,104.1,105.7,0,0.2039,-0.1822,0.0003,1
Tue Dec 31 2024,SPXW241231C04225000,0,0,799.7,814.2,0,0.2015,0.8149,0.0003,0,4225.00,SPXW241231P04225000,115.13,0,107.6,109.3,0,0.2022,-0.1883,0.0003,3
Tue Dec 31 2024,SPXW241231C04250000,0,0,779.6,793.9,0,0.1998,0.8086,0.0003,0,4250.00,SPXW241231P04250000,0,0,111.3,112.9,0,0.2004,-0.1946,0.0003,0
Tue Dec 31 2024,SPXW241231C04275000,0,0,759.6,773.8,0,0.198,0.8021,0.0003,0,4275.00,SPXW241231P04275000,0,0,115.1,116.7,0,0.1986,-0.2011,0.0003,0
Tue Dec 31 2024,SPXW241231C04300000,747.16,0,739.8,753.9,0,0.1962,0.7954,0.0003,22,4300.00,SPXW241231P04300000,0,0,118.8,120.4,0,0.1968,-0.2077,0.0003,0
Tue Dec 31 2024,SPXW241231C04325000,0,0,720.2,734.1,0,0.1945,0.7885,0.0003,0,4325.00,SPXW241231P04325000,0,0,122.9,124.5,0,0.195,-0.2146,0.0003,0
Tue Dec 31 2024,SPXW241231C04350000,0,0,700.6,714.4,0,0.1927,0.7815,0.0003,0,4350.00,SPXW241231P04350000,0,0,127.1,133.1,0,0.1933,-0.2217,0.0003,0
Tue Dec 31 2024,SPXW241231C04375000,0,0,681.3,694.9,0,0.1911,0.7742,0.0003,0,4375.00,SPXW241231P04375000,0,0,131.4,137.4,0,0.1915,-0.229,0.0003,0
Tue Dec 31 2024,SPXW241231C04400000,0,0,661.9,675.3,0,0.1892,0.7667,0.0003,0,4400.00,SPXW241231P04400000,136.24,-2.11,135.8,137.4,1,0.1897,-0.2365,0.0003,0
Tue Dec 31 2024,SPXW241231C04425000,0,0,642.8,656.1,0,0.1874,0.7589,0.0004,0,4425.00,SPXW241231P04425000,150,0,140.4,142,0,0.188,-0.2442,0.0004,404
Tue Dec 31 2024,SPXW241231C04450000,0,0,623.9,637,0,0.1858,0.751,0.0004,0,4450.00,SPXW241231P04450000,147.79,0,145,151.3,0,0.1862,-0.2522,0.0004,1
Tue Dec 31 2024,SPXW241231C04475000,0,0,605,617.9,0,0.1839,0.7428,0.0004,0,4475.00,SPXW241231P04475000,159.44,0,150,156.3,0,0.1844,-0.2603,0.0004,15
Tue Dec 31 2024,SPXW241231C04500000,597.93,0,586.3,599.1,0,0.1822,0.7344,0.0004,2,4500.00,SPXW241231P04500000,157.45,-0.1,155,161.3,1,0.1827,-0.2688,0.0004,89
Tue Dec 31 2024,SPXW241231C04525000,0,0,567.7,580.4,0,0.1804,0.7258,0.0004,0,4525.00,SPXW241231P04525000,164.92,0,160.2,166.6,0,0.1809,-0.2774,0.0004,70
Tue Dec 31 2024,SPXW241231C04550000,0,0,549.4,557.7,0,0.179,0.7169,0.0004,0,4550.00,SPXW241231P04550000,0,0,165.5,172,0,0.1791,-0.2863,0.0004,0
Tue Dec 31 2024,SPXW241231C04575000,0,0,531.1,539.4,0,0.1772,0.7077,0.0004,0,4575.00,SPXW241231P04575000,0,0,171,177.6,0,0.1773,-0.2954,0.0004,0
Tue Dec 31 2024,SPXW241231C04600000,493.85,0,513.2,521.3,0,0.1754,0.6983,0.0004,1,4600.00,SPXW241231P04600000,194.72,0,176.7,183.3,0,0.1755,-0.3048,0.0004,0
Tue Dec 31 2024,SPXW241231C04625000,503.5,0,495.3,503.3,0,0.1736,0.6887,0.0004,2,4625.00,SPXW241231P04625000,0,0,182.4,184.4,0,0.1738,-0.3145,0.0004,0
Tue Dec 31 2024,SPXW241231C04650000,488.4,0,477.7,485.6,0,0.1718,0.6787,0.0004,3,4650.00,SPXW241231P04650000,207.93,0,188.6,190.9,0,0.172,-0.3244,0.0004,1
Tue Dec 31 2024,SPXW241231C04675000,468.5,0,460.2,468,0,0.17,0.6686,0.0004,2,4675.00,SPXW241231P04675000,0,0,194.8,201.8,0,0.1702,-0.3346,0.0004,0
Tue Dec 31 2024,SPXW241231C04700000,451.2,0,440.2,450.7,0,0.1682,0.6581,0.0005,1,4700.00,SPXW241231P04700000,203.52,0,201.2,208.4,0,0.1684,-0.3451,0.0005,1
Tue Dec 31 2024,SPXW241231C04725000,434.1,0,423.2,433.5,0,0.1664,0.6473,0.0005,1,4725.00,SPXW241231P04725000,209.64,-0.76,207.9,215.2,1,0.1665,-0.3558,0.0005,1
Tue Dec 31 2024,SPXW241231C04750000,413.6,0,406.5,416.6,0,0.1646,0.6363,0.0005,1,4750.00,SPXW241231P04750000,216.3,0,214.7,217.1,0,0.1647,-0.3668,0.0005,2
Tue Dec 31 2024,SPXW241231C04775000,381,0,390,400,0,0.1628,0.625,0.0005,0,4775.00,SPXW241231P04775000,229.23,0,221.9,229.4,0,0.163,-0.3782,0.0005,3
Tue Dec 31 2024,SPXW241231C04800000,394.18,0,373.7,383.5,0,0.161,0.6134,0.0005,2,4800.00,SPXW241231P04800000,229.44,-2.21,229.2,237,1,0.1612,-0.3898,0.0005,1
Tue Dec 31 2024,SPXW241231C04825000,383.96,0,357.7,367.4,0,0.1592,0.6015,0.0005,1,4825.00,SPXW241231P04825000,0,0,236.8,238.9,0,0.1594,-0.4016,0.0005,0
Tue Dec 31 2024,SPXW241231C04850000,352.51,0,342,351.5,0,0.1575,0.5893,0.0005,0,4850.00,SPXW241231P04850000,0,0,244.7,252.8,0,0.1577,-0.4138,0.0005,0
Tue Dec 31 2024,SPXW241231C04875000,331.29,0,326.5,335.9,0,0.1557,0.5769,0.0005,1,4875.00,SPXW241231P04875000,0,0,252.9,261.1,0,0.1559,-0.4263,0.0005,0
Tue Dec 31 2024,SPXW241231C04900000,329.19,0,311.4,320.6,0,0.154,0.5641,0.0005,10,4900.00,SPXW241231P04900000,286.01,0,261.4,269.8,0,0.1542,-0.439,0.0005,0
Tue Dec 31 2024,SPXW241231C04925000,0,0,296.6,305.6,0,0.1523,0.5511,0.0006,43,4925.00,SPXW241231P04925000,0,0,270.2,278.7,0,0.1525,-0.4521,0.0006,0
Tue Dec 31 2024,SPXW241231C04950000,292.61,0,288.6,297.2,0,0.1506,0.5378,0.0006,0,4950.00,SPXW241231P04950000,0,0,279.3,281.6,0,0.1508,-0.4654,0.0006,0
Tue Dec 31 2024,SPXW241231C04975000,0,0,274.3,282.8,0,0.1489,0.5242,0.0006,0,4975.00,SPXW241231P04975000,0,0,288.8,297.6,0,0.1491,-0.4789,0.0006,0
Tue Dec 31 2024,SPXW241231C05000000,260.97,-8.03,254.1,262.7,1,0.1473,0.5104,0.0006,7,5000.00,SPXW241231P05000000,325.87,0,298.6,307.6,0,0.1475,-0.4928,0.0006,1
Tue Dec 31 2024,SPXW241231C05025000,247.16,-8.09,246.8,255.1,1,0.1456,0.4963,0.0006,1,5025.00,SPXW241231P05025000,0,0,308.8,317.9,0,0.1458,-0.5068,0.0006,0
Tue Dec 31 2024,SPXW241231C05050000,0,0,227.5,235.8,0,0.144,0.482,0.0006,0,5050.00,SPXW241231P05050000,0,0,313.9,321.7,0,0.1442,-0.5211,0.0006,0
Tue Dec 31 2024,SPXW241231C05075000,0,0,220.3,222.9,0,0.1425,0.4675,0.0006,0,5075.00,SPXW241231P05075000,0,0,330.3,339.7,0,0.1427,-0.5356,0.0006,0
Tue Dec 31 2024,SPXW241231C05100000,208.73,0,208.3,210.7,0,0.141,0.4529,0.0006,3,5100.00,SPXW241231P05100000,0,0,341.6,351.2,0,0.1412,-0.5503,0.0006,0
Tue Dec 31 2024,SPXW241231C05125000,196.92,0,196.1,198.4,0,0.1394,0.438,0.0006,2,5125.00,SPXW241231P05125000,0,0,353.3,363.1,0,0.1396,-0.5651,0.0006,0
Tue Dec 31 2024,SPXW241231C05150000,164.5,0,184.5,186.7,0,0.138,0.4231,0.0006,1,5150.00,SPXW241231P05150000,0,0,365.4,375.4,0,0.1382,-0.5801,0.0006,0
Tue Dec 31 2024,SPXW241231C05175000,176.71,0,173.4,181.1,0,0.1365,0.408,0.0006,1,5175.00,SPXW241231P05175000,0,0,378,388.1,0,0.1367,-0.5952,0.0006,0
Tue Dec 31 2024,SPXW241231C05200000,164.11,-5.69,162.6,170.2,1,0.1351,0.3929,0.0006,54,5200.00,SPXW241231P05200000,0,0,390.9,401.3,0,0.1353,-0.6103,0.0006,0
Tue Dec 31 2024,SPXW241231C05225000,159.95,0,152.3,159.7,0,0.1338,0.3777,0.0006,1,5225.00,SPXW241231P05225000,0,0,404.3,414.9,0,0.134,-0.6254,0.0006,0
Tue Dec 31 2024,SPXW241231C05250000,141,0,142.4,149.7,0,0.1324,0.3626,0.0006,14,5250.00,SPXW241231P05250000,0,0,418.2,428.9,0,0.1327,-0.6406,0.0006,0
Tue Dec 31 2024,SPXW241231C05275000,136.7,0,132.9,140.1,0,0.1312,0.3475,0.0006,1,5275.00,SPXW241231P05275000,0,0,432.5,443.4,0,0.1314,-0.6557,0.0006,0
Tue Dec 31 2024,SPXW241231C05300000,125.97,0,123.9,125.7,0,0.13,0.3325,0.0006,22,5300.00,SPXW241231P05300000,0,0,447.2,456.1,0,0.1302,-0.6707,0.0006,0
Tue Dec 31 2024,SPXW241231C05325000,0,0,115.3,122.3,0,0.1287,0.3176,0.0006,0,5325.00,SPXW241231P05325000,462,0.35,462.4,471.1,4,0.129,-0.6855,0.0006,15
Tue Dec 31 2024,SPXW241231C05350000,101.6,0,107.1,108.9,0,0.1276,0.3029,0.0006,15,5350.00,SPXW241231P05350000,0,0,474.4,486.6,0,0.1286,-0.7002,0.0006,0
Tue Dec 31 2024,SPXW241231C05375000,0,0,99.5,105.6,0,0.1266,0.2884,0.0006,0,5375.00,SPXW241231P05375000,0,0,490.4,502.8,0,0.1276,-0.7147,0.0006,0
Tue Dec 31 2024,SPXW241231C05400000,0,0,92.2,98.3,0,0.1255,0.2742,0.0006,0,5400.00,SPXW241231P05400000,0,0,506.8,519.4,0,0.1266,-0.729,0.0006,0
Tue Dec 31 2024,SPXW241231C05425000,92.33,0,85.4,91.4,0,0.1246,0.2602,0.0006,8,5425.00,SPXW241231P05425000,0,0,523.6,536.4,0,0.1256,-0.7429,0.0006,0
Tue Dec 31 2024,SPXW241231C05450000,85.71,0,78.9,80.5,0,0.1236,0.2466,0.0005,10,5450.00,SPXW241231P05450000,0,0,540.7,553.7,0,0.1247,-0.7565,0.0005,0
Tue Dec 31 2024,SPXW241231C05500000,69.33,0,67.1,68.9,0,0.1219,0.2204,0.0005,10,5500.00,SPXW241231P05500000,581.18,0,576.4,589.8,0,0.1231,-0.7827,0.0005,1
Tue Dec 31 2024,SPXW241231C05550000,0,0,56.9,58.5,0,0.1204,0.1959,0.0005,0,5550.00,SPXW241231P05550000,0,0,613.3,627.1,0,0.1214,-0.8073,0.0005,0
Tue Dec 31 2024,SPXW241231C05600000,49.07,-2.88,48,49.6,1,0.119,0.1731,0.0004,0,5600.00,SPXW241231P05600000,0,0,651.8,665.9,0,0.1203,-0.8301,0.0004,0
Tue Dec 31 2024,SPXW241231C05650000,41.42,-2.48,40.4,41.9,1,0.1179,0.1522,0.0004,11,5650.00,SPXW241231P05650000,0,0,691.4,706,0,0.1191,-0.851,0.0004,0
Tue Dec 31 2024,SPXW241231C05800000,25.6,0,23.6,24.9,0,0.1152,0.1009,0.0003,23,5800.00,SPXW241231P05800000,0,0,816.9,832.5,0,0.1172,-0.9023,0.0003,0
Tue Dec 31 2024,SPXW241231C06000000,12.93,0,11.6,15.8,0,0.1141,0.0568,0.0002,4,6000.00,SPXW241231P06000000,0,0,994.3,1011.2,0,0.1172,-0.9464,0.0002,0
Tue Dec 31 2024,SPXW241231C06200000,5.54,0,6.2,6.7,0,0.1157,0.0327,0.0001,11,6200.00,SPXW241231P06200000,0,0,1178,1196.3,0,0.1199,-0.9705,0.0001,0
Tue Dec 31 2024,SPXW241231C06400000,0,0,3.5,3.9,0,0.1186,0.0194,0.0001,1,6400.00,SPXW241231P06400000,0,0,1364.9,1384.6,0,0.1248,-0.9837,0.0001,0
Tue Dec 31 2024,SPXW241231C06600000,1.95,0,2,2.35,0,0.1217,0.0115,0,2,6600.00,SPXW241231P06600000,0,0,1553,1574.1,0,0.131,-0.9917,0,0
Fri Jan 17 2025,SPX250117C00200000,0,0,4514.6,4536.7,0,0,1,0,24,200.00,SPX250117P00200000,0.15,0,0,0.25,0,0.9643,-0.0001,0,12
Fri Jan 17 2025,SPX250117C00400000,0,0,4324.9,4347.1,0,0,1,0,12,400.00,SPX250117P00400000,0.34,0,0.15,0.45,0,0.801,-0.0004,0,485
Fri Jan 17 2025,SPX250117C00600000,0,0,4135.4,4157.5,0,0,1,0,45,600.00,SPX250117P00600000,0.7,0,0.5,0.85,0,0.7182,-0.0007,0,201
Fri Jan 17 2025,SPX250117C00800000,0,0,3943.2,3968,0,0,1,0,14,800.00,SPX250117P00800000,1.34,0,1,1.2,0,0.6494,-0.0011,0,189
Fri Jan 17 2025,SPX250117C01000000,3754.72,0,3756.8,3778.6,0,0,1,0,20,1000.00,SPX250117P01000000,2.02,0,1.65,2,0,0.6008,-0.0018,0,363
Fri Jan 17 2025,SPX250117C01200000,0,0,3567.7,3589.3,0,0,1,0,0,1200.00,SPX250117P01200000,2.75,0.1,2.4,2.75,1,0.5547,-0.0026,0,12
Fri Jan 17 2025,SPX250117C01400000,0,0,3378.7,3400.3,0,0.4151,0.9997,0,23,1400.00,SPX250117P01400000,3.78,0,3.3,3.7,0,0.5144,-0.0038,0,19
Fri Jan 17 2025,SPX250117C01600000,0,0,3189.9,3211.5,0,0.4217,0.9982,0,0,1600.00,SPX250117P01600000,4.7,0,4.4,4.8,0,0.4786,-0.0054,0,37
Fri Jan 17 2025,SPX250117C01800000,0,0,3001.4,3022.8,0,0.4062,0.9962,0,0,1800.00,SPX250117P01800000,5.9,0,5.7,6.1,0,0.4459,-0.0073,0,136
Fri Jan 17 2025,SPX250117C01900000,2877.88,0,2907.2,2928.6,0,0.3975,0.995,0,0,1900.00,SPX250117P01900000,0,0,6.4,6.8,0,0.4302,-0.0085,0,113
Fri Jan 17 2025,SPX250117C02000000,2811.95,0,2812.8,2834.5,0,0.3992,0.9937,0,25,2000.00,SPX250117P02000000,8.1,0,7.3,7.6,0,0.416,-0.0098,0,193
Fri Jan 17 2025,SPX250117C02100000,0,0,2718.8,2740.4,0,0.3872,0.9923,0,0,2100.00,SPX250117P02100000,8.6,0,8.2,8.6,0,0.4023,-0.0113,0,37
Fri Jan 17 2025,SPX250117C02200000,0,0,2625,2646.5,0,0.3673,0.9906,0,0,2200.00,SPX250117P02200000,10,0,9.2,9.6,0,0.3888,-0.0129,0,477
Fri Jan 17 2025,SPX250117C02300000,0,0,2529.1,2552.7,0,0.3572,0.9888,0,0,2300.00,SPX250117P02300000,10.5,0,10.3,10.7,0,0.3758,-0.0147,0,73
Fri Jan 17 2025,SPX250117C02400000,0,0,2437.4,2459,0,0.3471,0.9868,0,0,2400.00,SPX250117P02400000,11.5,0,11.5,12,0,0.3635,-0.0168,0,2355
Fri Jan 17 2025,SPX250117C02500000,0,0,2343.9,2365.4,0,0.337,0.9844,0,1,2500.00,SPX250117P02500000,14.9,0,12.9,13.3,0,0.3514,-0.0191,0,91
Fri Jan 17 2025,SPX250117C02600000,0,0,2250.5,2272.1,0,0.3274,0.9818,0,0,2600.00,SPX250117P02600000,15.17,0,14.5,14.9,0,0.3401,-0.0217,0,93
Fri Jan 17 2025,SPX250117C02700000,0,0,2157.3,2178.9,0,0.3179,0.9788,0,0,2700.00,SPX250117P02700000,18.4,0,16.2,16.7,0,0.3291,-0.0248,0,90
Fri Jan 17 2025,SPX250117C02750000,0,0,2110.8,2132.4,0,0.3132,0.9771,0,1,2750.00,SPX250117P02750000,18.55,0,17.2,17.7,0,0.3238,-0.0264,0,36
Fri Jan 17 2025,SPX250117C02800000,0,0,2064.3,2086,0,0.3085,0.9753,0,0,2800.00,SPX250117P02800000,18.8,0,18.2,18.7,0,0.3185,-0.0282,0,21
Fri Jan 17 2025,SPX250117C02850000,1821.27,0,2018,2039.6,0,0.304,0.9734,0,2,2850.00,SPX250117P02850000,20.8,0,19.3,19.8,0,0.3133,-0.0301,0,91
Fri Jan 17 2025,SPX250117C02900000,1863.04,0,1971.7,1993.3,0,0.2994,0.9714,0,2,2900.00,SPX250117P02900000,21.76,0,20.5,21,0,0.3084,-0.0322,0,52
Fri Jan 17 2025,SPX250117C02950000,0,0,1925.5,1947.1,0,0.2975,0.9692,0,0,2950.00,SPX250117P02950000,33.8,0,21.7,22.3,0,0.3034,-0.0344,0,89
Fri Jan 17 2025,SPX250117C03000000,1882.83,0,1879.4,1901,0,0.2933,0.9668,0.0001,14,3000.00,SPX250117P03000000,23.23,-0.57,23,23.7,1,0.2986,-0.0368,0.0001,1073
Fri Jan 17 2025,SPX250117C03050000,0,0,1833.3,1855,0,0.2889,0.9643,0.0001,0,3050.00,SPX250117P03050000,38.1,0,24.5,25.1,0,0.2938,-0.0393,0.0001,13
Fri Jan 17 2025,SPX250117C03100000,1584.38,0,1787.4,1809,0,0.2821,0.9615,0.0001,3,3100.00,SPX250117P03100000,27.78,0,26,26.7,0,0.2892,-0.042,0.0001,59
Fri Jan 17 2025,SPX250117C03125000,1271.07,0,1764.5,1786.1,0,0.28,0.9601,0.0001,2,3125.00,SPX250117P03125000,33.59,0,26.8,27.5,0,0.2869,-0.0435,0.0001,209
Fri Jan 17 2025,SPX250117C03150000,0,0,1741.6,1763.2,0,0.2779,0.9586,0.0001,0,3150.00,SPX250117P03150000,43.7,0,27.6,28.3,0,0.2845,-0.0449,0.0001,18
Fri Jan 17 2025,SPX250117C03175000,0,0,1718.7,1740.4,0,0.2759,0.957,0.0001,0,3175.00,SPX250117P03175000,45.5,0,28.5,29.2,0,0.2823,-0.0465,0.0001,228
Fri Jan 17 2025,SPX250117C03200000,1697.34,0,1695.8,1717.5,0,0.2738,0.9554,0.0001,1,3200.00,SPX250117P03200000,31.15,0,29.4,30.1,0,0.2801,-0.0481,0.0001,370
Fri Jan 17 2025,SPX250117C03225000,0,0,1673,1694.7,0,0.2717,0.9538,0.0001,0,3225.00,SPX250117P03225000,36.3,0,30.3,31.1,0,0.2779,-0.0498,0.0001,64
Fri Jan 17 2025,SPX250117C03250000,0,0,1650.3,1671.9,0,0.2698,0.9521,0.0001,1,3250.00,SPX250117P03250000,31.3,0,31.3,32,0,0.2757,-0.0515,0.0001,191
Fri Jan 17 2025,SPX250117C03275000,0,0,1627.5,1649.2,0,0.2677,0.9503,0.0001,0,3275.00,SPX250117P03275000,40.38,0,32.3,33,0,0.2735,-0.0532,0.0001,29
Fri Jan 17 2025,SPX250117C03300000,1372.54,0,1604.9,1626.5,0,0.2676,0.9484,0.0001,7,3300.00,SPX250117P03300000,33.88,0,33.3,34.1,0,0.2714,-0.0551,0.0001,721
Fri Jan 17 2025,SPX250117C03325000,1540.89,0,1582.2,1603.8,0,0.2655,0.9466,0.0001,1,3325.00,SPX250117P03325000,34.7,-0.7,34.4,35.2,1,0.2693,-0.057,0.0001,155
Fri Jan 17 2025,SPX250117C03350000,0,0,1559.5,1581.2,0,0.2619,0.9446,0.0001,0,3350.00,SPX250117P03350000,42.69,0,35.5,36.3,0,0.2672,-0.059,0.0001,96
Fri Jan 17 2025,SPX250117C03375000,0,0,1537,1558.6,0,0.2599,0.9425,0.0001,0,3375.00,SPX250117P03375000,45.38,0,36.6,37.4,0,0.265,-0.061,0.0001,83
Fri Jan 17 2025,SPX250117C03400000,0,0,1514.4,1536.1,0,0.258,0.9404,0.0001,0,3400.00,SPX250117P03400000,41.47,0,37.8,38.6,0,0.2629,-0.0631,0.0001,501
Fri Jan 17 2025,SPX250117C03425000,0,0,1491.9,1513.6,0,0.2561,0.9382,0.0001,0,3425.00,SPX250117P03425000,48.51,0,39,39.9,0,0.2609,-0.0653,0.0001,335
Fri Jan 17 2025,SPX250117C03450000,1491.2,0,1469.5,1491.1,0,0.2556,0.936,0.0001,1,3450.00,SPX250117P03450000,41.36,0,40.3,41.2,0,0.2589,-0.0676,0.0001,141
Fri Jan 17 2025,SPX250117C03475000,0,0,1447,1468.7,0,0.2523,0.9336,0.0001,0,3475.00,SPX250117P03475000,41.52,-1.28,41.7,42.5,8,0.2569,-0.07,0.0001,126
Fri Jan 17 2025,SPX250117C03500000,1393.02,0,1424.7,1446.4,0,0.2518,0.9312,0.0001,11,3500.00,SPX250117P03500000,43.06,-1.14,43,43.9,1,0.2549,-0.0724,0.0001,1350
Fri Jan 17 2025,SPX250117C03525000,951.87,0,1402.4,1424.1,0,0.2486,0.9287,0.0001,11,3525.00,SPX250117P03525000,44.4,0,44.5,45.3,0,0.2529,-0.0749,0.0001,186
Fri Jan 17 2025,SPX250117C03550000,931.92,0,1380.1,1401.8,0,0.2468,0.9261,0.0001,13,3550.00,SPX250117P03550000,46.61,-0.54,45.9,46.8,4,0.2509,-0.0775,0.0001,477
Fri Jan 17 2025,SPX250117C03575000,1189.98,0,1357.7,1379.6,0,0.2449,0.9234,0.0001,6,3575.00,SPX250117P03575000,60.04,0,47.4,48.3,0,0.249,-0.0802,0.0001,31
Fri Jan 17 2025,SPX250117C03600000,1304.42,0,1335.7,1357.5,0,0.2432,0.9206,0.0001,7,3600.00,SPX250117P03600000,49.05,-1.2,49,49.9,1,0.247,-0.0829,0.0001,3917
Fri Jan 17 2025,SPX250117C03625000,1147.15,0,1320.9,1331,0,0.2441,0.9178,0.0001,6,3625.00,SPX250117P03625000,60.2,0,50.6,51.5,0,0.2451,-0.0858,0.0001,297
Fri Jan 17 2025,SPX250117C03650000,0,0,1300.6,1307.1,0,0.2424,0.9148,0.0001,0,3650.00,SPX250117P03650000,51.9,0,52.3,53.2,0,0.2432,-0.0888,0.0001,361
Fri Jan 17 2025,SPX250117C03675000,835.4,0,1277.8,1285.8,0,0.2405,0.9117,0.0001,10,3675.00,SPX250117P03675000,63.9,0,54.1,55,0,0.2413,-0.0918,0.0001,948
Fri Jan 17 2025,SPX250117C03700000,1068,0,1256.7,1263.2,0,0.2386,0.9086,0.0001,13,3700.00,SPX250117P03700000,55,0,55.9,56.8,0,0.2394,-0.095,0.0001,1145
Fri Jan 17 2025,SPX250117C03725000,795.1,0,1234.1,1242.1,0,0.2368,0.9053,0.0001,10,3725.00,SPX250117P03725000,100,0,57.8,58.7,0,0.2376,-0.0982,0.0001,266
Fri Jan 17 2025,SPX250117C03750000,744.91,0,1213.1,1219.5,0,0.2349,0.9019,0.0002,1,3750.00,SPX250117P03750000,75.86,0,59.7,60.7,0,0.2358,-0.1016,0.0002,549
Fri Jan 17 2025,SPX250117C03775000,0,0,1190.5,1198.5,0,0.233,0.8985,0.0002,0,3775.00,SPX250117P03775000,62.05,-1,61.7,62.8,1,0.234,-0.1051,0.0002,83
Fri Jan 17 2025,SPX250117C03800000,1070.2,0,1169.8,1176.1,0,0.2313,0.8949,0.0002,65,3800.00,SPX250117P03800000,70.37,0,63.8,64.9,0,0.2321,-0.1087,0.0002,1879
Fri Jan 17 2025,SPX250117C03825000,0,0,1147.5,1155.2,0,0.2295,0.8912,0.0002,0,3825.00,SPX250117P03825000,65.9,0,66,67.1,0,0.2304,-0.1124,0.0002,204
Fri Jan 17 2025,SPX250117C03850000,796.27,0,1126.6,1133,0,0.2277,0.8874,0.0002,19,3850.00,SPX250117P03850000,69.1,0,68.2,69.3,0,0.2285,-0.1162,0.0002,147
Fri Jan 17 2025,SPX250117C03875000,0,0,1104.4,1112.2,0,0.2258,0.8834,0.0002,0,3875.00,SPX250117P03875000,84.68,0,70.5,71.7,0,0.2268,-0.1201,0.0002,715
Fri Jan 17 2025,SPX250117C03900000,1077.21,0,1084,1090.1,0,0.2242,0.8793,0.0002,6,3900.00,SPX250117P03900000,81,0,72.8,74,0,0.2249,-0.1242,0.0002,2393
Fri Jan 17 2025,SPX250117C03925000,743.33,0,1062,1069.7,0,0.2224,0.8751,0.0002,7,3925.00,SPX250117P03925000,82.3,0,75.3,76.5,0,0.2231,-0.1284,0.0002,51
Fri Jan 17 2025,SPX250117C03950000,1048.95,0,1041.6,1047.7,0,0.2206,0.8708,0.0002,6,3950.00,SPX250117P03950000,89.3,0,77.8,79.1,0,0.2214,-0.1327,0.0002,363
Fri Jan 17 2025,SPX250117C03975000,0,0,1019.6,1027.2,0,0.2189,0.8663,0.0002,0,3975.00,SPX250117P03975000,80.52,0,80.4,81.7,0,0.2196,-0.1372,0.0002,93
Fri Jan 17 2025,SPX250117C04000000,988.3,0,999.4,1005.5,0,0.2172,0.8617,0.0002,484,4000.00,SPX250117P04000000,82.88,-1.87,83.1,84.4,1,0.2178,-0.1418,0.0002,2714
Fri Jan 17 2025,SPX250117C04025000,656.2,0,977.9,985.3,0,0.2154,0.857,0.0002,5,4025.00,SPX250117P04025000,93.25,0,85.9,87.2,0,0.216,-0.1466,0.0002,358
Fri Jan 17 2025,SPX250117C04050000,650.85,0,957.8,963.7,0,0.2137,0.8521,0.0002,14,4050.00,SPX250117P04050000,90.9,0,88.8,90.1,0,0.2143,-0.1514,0.0002,442
Fri Jan 17 2025,SPX250117C04075000,632.84,0,935.9,944.4,0,0.2121,0.847,0.0002,2,4075.00,SPX250117P04075000,114.7,0,91.8,93.1,0,0.2126,-0.1565,0.0002,80
Fri Jan 17 2025,SPX250117C04100000,709.28,0,916.5,922.3,0,0.2103,0.8418,0.0002,111,4100.00,SPX250117P04100000,96.11,-0.49,94.9,96.2,4,0.2109,-0.1617,0.0002,1205
Fri Jan 17 2025,SPX250117C04125000,679.5,0,888,908.1,0,0.2078,0.8365,0.0002,4,4125.00,SPX250117P04125000,100.93,0,98.1,99.5,0,0.2091,-0.167,0.0002,399
Fri Jan 17 2025,SPX250117C04150000,682.05,0,875.4,881.3,0,0.2068,0.831,0.0002,336,4150.00,SPX250117P04150000,104.26,0,101.3,102.8,0,0.2074,-0.1726,0.0002,300
Fri Jan 17 2025,SPX250117C04175000,813.79,0,853.9,862.6,0,0.2052,0.8253,0.0003,5,4175.00,SPX250117P04175000,107.32,0,104.7,106.2,0,0.2056,-0.1783,0.0003,40
